1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,248,241,245,6346,6349,6359,4000378,2449612,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,249,365,367,6341,6353,6345,6000344,2449955,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,249,374,373,6360,6361,6344,5999802,2449822,50.05,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,246,368,375,6352,6344,6361,6000040,2449887,50.04,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,249,371,366,6352,6354,6342,5999502,2450333,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,249,372,371,6344,6349,6348,5999659,2450419,50,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,244,373,371,6348,6349,6348,5999613,2450080,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,248,365,367,6343,6342,6360,6000291,2450285,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,247,368,371,6351,6358,6355,6000249,2450097,50.02,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,248,370,367,6347,6347,6342,6000469,2450261,49.95,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,243,365,365,6356,6358,6354,5999850,2450105,49.99,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,247,374,368,6349,6352,6341,6000442,2450350,50.03,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,242,375,366,6349,6342,6349,6000337,2449918,50.04,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,247,375,375,6353,6348,6347,6000019,2450145,50.05,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,250,374,368,6350,6348,6361,5999910,2449582,49.99,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,247,370,368,6349,6345,6341,5999965,2449809,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,251,369,368,6341,6354,6360,5999518,2450009,50.03,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,251,367,372,6347,6341,6354,6000142,2449575,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,251,375,374,6347,6351,6352,5999559,2449542,49.98,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,244,369,373,6354,6344,6345,6000215,2449755,50.03,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,241,372,365,6353,6350,6345,5999750,2450443,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,241,375,374,6349,6344,6358,5999607,2449944,49.97,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,250,370,369,6347,6345,6357,5999896,2450053,49.97,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,243,365,367,6359,6350,6354,5999638,2450046,50.01,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,251,371,372,6348,6343,6343,5999915,2450364,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,243,369,375,6360,6348,6359,5999843,2450129,49.95,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,248,372,375,6343,6350,6346,6000328,2450498,49.96,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,244,373,370,6350,6352,6346,5999939,2450278,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,246,369,365,6359,6359,6356,5999688,2450364,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,241,365,375,6359,6353,6358,5999920,2450344,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,242,371,368,6341,6351,6357,5999849,2450292,49.98,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,244,373,370,6341,6359,6359,6000421,2450014,50.01,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,245,366,368,6358,6341,6361,5999604,2450183,50.03,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,251,373,375,6355,6355,6359,6000339,2450182,49.95,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,247,375,373,6344,6347,6359,6000033,2450068,50.02,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,246,374,371,6341,6353,6352,6000338,2449855,49.98,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,249,372,372,6359,6343,6342,5999808,2450326,50.03,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,246,366,372,6352,6359,6353,6000134,2450471,50.01,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,242,366,374,6351,6341,6344,5999779,2450007,49.95,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,243,371,370,6356,6346,6345,6000431,2450046,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,248,374,373,6359,6355,6361,6000392,2450210,49.97,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,246,372,373,6356,6357,6361,5999778,2450476,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,245,372,371,6346,6359,6341,6000407,2450397,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,241,369,370,6360,6348,6357,6000026,2449508,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,247,365,367,6351,6355,6347,6000138,2450364,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,249,372,373,6345,6353,6355,5999973,2450179,50.01,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,241,374,371,6341,6347,6344,5999624,2449646,49.96,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,241,369,372,6341,6358,6343,5999571,2450393,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,250,371,374,6356,6359,6343,5999539,2450224,49.97,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,243,365,374,6351,6349,6356,6000332,2449540,49.98,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,250,365,371,6361,6361,6355,5999645,2449570,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,250,374,368,6341,6345,6350,6000357,2450103,49.97,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,250,366,369,6348,6349,6351,5999843,2450393,49.97,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,248,366,375,6354,6357,6357,6000459,2450445,50.03,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,251,375,374,6342,6350,6356,6000020,2449890,49.97,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,245,365,373,6352,6347,6354,6000177,2449785,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,247,373,372,6359,6358,6360,5999661,2450209,50,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,246,370,373,6352,6353,6342,5999874,2449854,50.03,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,249,369,373,6341,6353,6360,5999763,2450076,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,250,373,367,6347,6341,6356,5999757,2449712,50.04,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,246,365,374,6345,6346,6360,5999881,2449602,50.04,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,244,365,366,6349,6348,6347,5999714,2449940,50,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,242,365,368,6351,6354,6343,5999790,2449676,49.97,0.83
