1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,933,914,931,6347,6341,6356,14999839,9250263,50.01,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,922,932,923,6353,6349,6350,14999949,9250586,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,928,924,926,6341,6358,6358,15000837,9249565,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,924,928,919,6355,6361,6347,14999261,9250226,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,927,918,918,6354,6355,6348,15000900,9249034,49.97,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,915,929,928,6360,6361,6356,15000515,9250860,50.05,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,914,916,916,6354,6359,6342,15000295,9249136,49.95,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,921,917,927,6343,6352,6343,15000445,9249402,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,915,933,920,6341,6351,6349,15000290,9249355,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,918,920,934,6344,6346,6346,14999921,9250901,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,922,924,921,6349,6342,6350,15000731,9250578,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1856,1856,1854,6343,6350,6346,30001318,18500200,50.04,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1857,1855,1855,6347,6343,6347,30001617,18500307,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1851,1854,1850,6341,6350,6344,30001993,18500786,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1853,1852,1855,6345,6344,6345,30000618,18500688,49.95,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1853,1851,1848,6349,6343,6351,30000144,18500623,50.03,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1849,1848,1858,6342,6347,6344,30001678,18501146,50.02,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1854,1857,1858,6341,6349,6344,30001567,18500509,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1852,1849,1855,6347,6349,6346,30000889,18501910,50.02,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1853,1854,1848,6344,6350,6341,30001267,18500937,50.02,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1858,1854,1857,6347,6343,6348,30001093,18501949,50.03,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1849,1856,1854,6341,6344,6341,30001198,18500201,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1851,1849,1855,6346,6346,6350,30000144,18500688,50.02,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1849,1850,1857,6351,6347,6348,30000278,18501430,50.02,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1851,1853,1855,6344,6344,6351,30001754,18500468,49.96,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1852,1854,1856,6344,6343,6348,30000496,18501836,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1851,1849,1857,6348,6350,6344,30000306,18501703,49.97,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1854,1851,1849,6341,6346,6349,30000346,18500543,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1850,1853,1857,6346,6350,6348,30000683,18500431,50.01,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1854,1856,1852,6344,6346,6346,30000371,18501341,49.96,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1854,1854,1851,6351,6350,6343,30000183,18500808,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1853,1850,1852,6349,6347,6343,30000970,18501275,49.96,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1853,1850,1849,6347,6345,6346,30000633,18501712,50.05,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1850,1857,1854,6349,6350,6343,30001166,18501913,49.96,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1858,1853,1854,6348,6348,6351,30000926,18501975,50.02,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1854,1851,1852,6350,6347,6349,30000827,18500735,49.97,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1855,1854,1848,6346,6347,6351,30000687,18501932,49.98,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1854,1857,1853,6351,6341,6351,30001760,18501831,50,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1848,1857,1856,6351,6349,6347,30000052,18500763,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1849,1856,1854,6342,6344,6344,30001442,18501720,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1852,1849,1855,6341,6350,6347,30001096,18500193,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1852,1855,1851,6346,6350,6343,30001460,18501519,49.97,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1851,1854,1852,6342,6347,6342,30001731,18500103,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1857,1855,1851,6343,6347,6345,30001095,18501430,50.05,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1857,1855,1853,6345,6349,6342,30000573,18501375,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1850,1848,1850,6351,6345,6341,30001121,18501264,50,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1857,1856,1854,6348,6343,6342,30000697,18500033,50.03,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1854,1857,1852,6346,6350,6346,30001424,18500179,49.99,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1850,1857,1850,6347,6346,6341,30001660,18500435,50.04,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1855,1856,1854,6348,6343,6351,30001646,18501472,49.97,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1856,1849,1851,6349,6348,6345,30001327,18500570,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1855,1854,1850,6348,6346,6347,30000468,18500922,49.99,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1848,1856,1848,6343,6346,6343,30000877,18500618,50.03,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1849,1858,1850,6351,6347,6351,30001558,18500961,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1853,1852,1854,6347,6345,6346,30000282,18501480,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1849,1853,1850,6344,6346,6343,30001010,18501590,50,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1853,1853,1853,6341,6351,6345,30001355,18500171,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1852,1856,1854,6347,6350,6342,30000800,18501502,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1857,1852,1850,6347,6343,6341,30001171,18500443,49.98,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1857,1851,1849,6344,6347,6351,30001755,18501047,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1854,1850,1851,6347,6348,6348,30001515,18500958,49.97,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1849,1851,1849,6345,6341,6349,30001783,18501509,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1857,1856,1855,6342,6348,6349,30001814,18501363,49.99,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1856,1858,1854,6345,6342,6345,30001945,18501088,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1852,1855,1853,6350,6341,6349,30001053,18501622,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1848,1857,1857,6349,6344,6344,30001555,18501041,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1850,1853,1851,6345,6343,6350,30001157,18501829,49.97,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1853,1850,1848,6346,6344,6351,30001909,18500460,50.02,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1852,1856,1858,6351,6350,6346,30000363,18500549,49.99,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1848,1852,1848,6341,6350,6343,30001078,18500962,50,0.86
