1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,313,308,315,38107,38092,38116,30001762,18499266,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,308,312,313,38096,38118,38103,30000753,18500814,50.05,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,314,306,305,38113,38094,38111,30000055,18498782,50,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,315,307,38107,38116,38091,29998368,18499381,49.99,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,311,315,311,38110,38094,38098,30000060,18501468,50.05,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,314,314,315,38118,38091,38120,29999146,18500713,49.95,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,308,305,312,38106,38090,38106,30000575,18501777,49.97,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,314,313,308,38101,38102,38093,30000161,18499159,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,311,310,38119,38103,38097,30000198,18500257,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,314,305,309,38101,38102,38106,29998867,18498346,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,311,305,309,38110,38092,38094,30001802,18500747,49.97,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,311,314,306,38091,38103,38097,30001180,18498765,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,307,309,315,38100,38112,38094,30001955,18499454,50,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,314,313,313,38115,38115,38092,29998596,18500552,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,313,313,312,38106,38105,38106,30000342,18498530,49.99,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,310,305,38098,38109,38109,29998253,18498776,49.99,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,315,310,315,38118,38093,38109,29999117,18501479,49.98,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,314,308,309,38094,38112,38102,29998968,18499727,50.02,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,307,307,38115,38098,38117,30001296,18499106,50.03,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,311,305,38107,38107,38116,30000375,18501381,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,309,310,307,38095,38096,38099,30001149,18499657,50,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,315,307,309,38117,38100,38092,29999899,18499122,50.02,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,307,313,307,38109,38118,38117,29999056,18500167,49.98,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,311,309,312,38103,38107,38101,30000945,18500202,50.05,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,313,312,311,38115,38099,38104,29999943,18500894,50.04,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,309,307,307,38107,38119,38105,30000356,18501760,49.95,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,305,311,314,38114,38103,38112,29999808,18501856,50.04,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,313,306,312,38099,38113,38106,29998691,18499963,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,309,315,38100,38105,38107,29998689,18500066,49.95,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,314,305,38093,38119,38099,30000583,18499146,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,305,313,312,38103,38097,38102,29999431,18500121,50.02,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,308,313,308,38096,38093,38103,30000020,18501821,50,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,308,308,315,38113,38098,38118,30001489,18500747,49.95,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,305,311,312,38097,38114,38119,30000694,18498226,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,308,307,306,38103,38109,38100,29998243,18498667,50.03,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,315,315,315,38113,38092,38104,30001754,18499828,49.99,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,305,315,312,38094,38105,38094,30001540,18500076,50.03,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,311,311,306,38116,38104,38096,30000818,18500597,50.03,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,315,315,314,38119,38112,38115,30000223,18499520,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,313,310,38098,38109,38109,29998951,18501163,50.04,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,305,307,307,38094,38090,38119,30000391,18498308,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,314,313,38120,38104,38101,30000322,18499640,50,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,308,315,311,38109,38092,38117,30001532,18500183,50.04,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,311,315,309,38093,38119,38095,30000890,18501934,49.98,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,307,310,313,38106,38109,38118,29999886,18498907,50.02,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,308,313,38104,38101,38117,30000513,18501916,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,307,305,38095,38111,38116,29999381,18499008,50.02,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,314,306,38103,38115,38101,29998695,18500520,49.95,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,314,309,315,38120,38110,38097,30000662,18499500,49.96,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,314,305,306,38108,38111,38117,30000353,18501191,50.05,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,309,312,38098,38116,38118,30000204,18499431,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,309,315,311,38104,38095,38095,30000569,18501562,49.98,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,313,309,315,38117,38102,38114,30001427,18498675,50.02,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,308,311,314,38105,38117,38090,29998941,18498655,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,311,314,305,38094,38116,38100,30001330,18501628,49.99,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,308,313,309,38093,38101,38109,30000837,18498209,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,311,313,313,38116,38110,38111,29998453,18499118,49.96,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,314,308,308,38111,38107,38118,29998598,18501532,50,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,307,306,38106,38092,38101,29998767,18499869,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,309,312,309,38106,38102,38091,29999658,18498020,49.98,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,311,312,38101,38116,38106,30001103,18498186,50.02,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,305,311,38117,38099,38117,30001399,18501275,49.97,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,307,311,38092,38114,38095,30001140,18498113,49.98,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,314,312,310,38093,38094,38119,30000648,18498206,49.99,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,305,311,307,38117,38118,38103,30000746,18501857,49.95,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,313,309,38108,38109,38111,29999908,18500359,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,307,313,315,38118,38093,38113,30000686,18499489,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,313,314,314,38107,38113,38098,30001681,18500388,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,313,305,305,38091,38118,38109,30000024,18498916,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,308,305,38115,38096,38115,29999903,18499133,50.05,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,315,311,308,38107,38099,38104,29999558,18498006,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,307,314,312,38095,38113,38096,30000537,18501712,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,309,315,311,38109,38107,38102,29999225,18499012,49.97,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,313,305,309,38114,38100,38110,30000236,18498824,50.01,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,315,314,311,38101,38120,38120,29998189,18498523,49.99,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,308,312,38114,38111,38106,29998182,18501836,50,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,314,305,312,38091,38118,38115,30000404,18501499,50.05,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,311,310,38102,38106,38112,30001533,18499190,50,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,313,310,306,38115,38114,38113,29999540,18498306,49.95,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,309,305,310,38116,38111,38096,30000494,18498011,50.04,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,309,313,306,38120,38100,38112,30001237,18498842,50.01,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,314,309,38091,38110,38115,29999004,18498245,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,311,305,38094,38111,38100,29999305,18500112,50.05,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,315,310,309,38092,38104,38114,30001764,18500694,49.95,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,315,313,312,38098,38120,38105,30001154,18498872,50.04,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,314,306,38106,38112,38098,30001642,18501439,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,313,314,305,38113,38116,38103,30000394,18501326,50.03,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,309,312,305,38104,38117,38110,29999341,18500543,49.96,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,314,312,38117,38094,38108,29999098,18501014,50.02,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,313,309,308,38099,38120,38109,30001269,18500324,50.02,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,306,310,38101,38105,38096,29998953,18501624,49.99,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,313,313,311,38110,38090,38109,30000056,18499632,50.02,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,315,312,315,38111,38120,38110,29998347,18500515,49.97,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,310,307,38117,38116,38116,30001353,18500810,50.04,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,312,308,38092,38095,38093,29998485,18500732,49.99,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,307,311,314,38091,38120,38097,29999982,18501834,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,313,308,309,38120,38102,38119,30001860,18501993,50.03,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,311,309,306,38098,38102,38116,30000209,18499777,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,307,306,308,38101,38120,38105,30001841,18498908,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,314,309,312,38115,38108,38100,29999029,18499496,50.03,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,311,309,314,38113,38111,38094,30001508,18500499,50.05,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,307,314,313,38102,38117,38108,29998167,18499553,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,307,309,311,38119,38097,38116,30001398,18500269,50.03,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,313,313,314,38109,38090,38110,29999874,18501557,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,306,308,38106,38107,38114,30000281,18498931,50.03,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,307,313,315,38106,38098,38106,29998898,18498874,49.96,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,313,308,38115,38106,38102,30001440,18500995,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,308,309,38094,38107,38117,30001310,18498652,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,305,310,38100,38091,38097,29998089,18499023,50.02,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,309,305,38115,38101,38118,30000541,18501817,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,305,309,308,38120,38103,38118,29999114,18500408,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,305,305,38110,38109,38104,30000995,18499757,49.97,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,313,312,310,38097,38094,38096,30001462,18498411,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,315,310,312,38120,38097,38117,29998051,18498324,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,314,313,309,38095,38103,38118,29998234,18501649,50,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,308,308,311,38090,38120,38117,29998028,18498810,49.97,0.86
