1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,311,308,307,6345,6359,6344,5000457,3099592,50,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,314,311,305,6348,6350,6354,4999663,3099905,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,304,309,307,6341,6353,6352,5000080,3099882,49.95,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,309,306,6350,6357,6347,5000060,3099908,50.04,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,307,305,314,6343,6361,6351,5000181,3100344,49.95,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,313,310,6341,6361,6343,4999676,3100250,49.99,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,311,307,313,6352,6357,6357,4999890,3099760,49.99,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,311,311,6346,6348,6359,4999588,3099951,49.96,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,314,306,6357,6358,6347,5000299,3100445,50,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,304,313,306,6354,6354,6343,4999671,3099828,49.97,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,312,312,6352,6357,6354,4999991,3100482,50,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,305,309,308,6358,6348,6350,5000166,3099551,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,310,308,6361,6356,6350,4999946,3099927,50.03,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,311,304,304,6352,6358,6357,4999894,3100445,49.99,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,308,313,6342,6342,6351,5000311,3099643,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,304,312,305,6360,6341,6354,4999555,3099927,50.02,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,309,307,6348,6342,6343,4999822,3100130,49.95,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,313,311,307,6355,6344,6361,5000166,3099549,50.05,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,307,307,6357,6354,6347,4999686,3100426,50.01,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,304,312,310,6348,6357,6359,5000384,3100390,50.01,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,308,309,306,6345,6341,6351,4999702,3099802,50.01,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,304,312,306,6358,6346,6341,4999723,3100184,50.02,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,307,314,309,6346,6356,6353,5000469,3100177,50.03,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,307,308,309,6358,6344,6344,4999673,3099807,50.01,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,309,304,313,6350,6348,6361,4999733,3099608,49.99,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,308,308,311,6355,6351,6348,5000486,3100478,50.04,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,308,314,6347,6346,6352,5000112,3100233,50.03,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,305,306,305,6352,6349,6345,5000041,3099663,49.96,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,309,312,310,6348,6352,6352,5000273,3100428,50.05,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,305,306,306,6356,6353,6357,4999732,3100094,49.99,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,311,309,304,6345,6353,6342,4999999,3099976,49.99,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,307,305,305,6353,6345,6353,4999778,3100289,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,313,305,306,6357,6355,6343,4999858,3100127,49.98,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,309,304,6348,6343,6353,5000021,3099972,49.96,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,310,310,6351,6361,6348,4999510,3100137,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,313,305,314,6341,6341,6353,4999776,3099764,50,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,312,310,305,6341,6359,6349,4999681,3099517,50.05,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,310,307,306,6352,6348,6356,5000239,3099625,50.03,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,314,304,310,6349,6361,6351,5000045,3100159,50.03,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,306,306,314,6345,6348,6345,5000419,3099762,49.95,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,313,314,306,6355,6353,6346,4999617,3100066,50,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,308,310,304,6359,6355,6359,4999852,3099539,49.96,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,311,310,312,6343,6353,6360,5000206,3100312,50.04,0.86
